sideline_player_id,espn_athlete_id,player_name,position,class_year,jersey,school_id,school,school_slug,conference,nil_value_usd,nil_source,recruit_stars,sideline_overall_rank
5314589,5314589,Harris Dar,G,Sophomore,9,2617,Stephen F. Austin,stephen-f-austin,Southland,18250,modeled,,
4838704,4838704,Leon Bond III,F,Junior,35,2460,Northern Iowa,northern-iowa,Missouri Valley,18250,modeled,,
5243398,5243398,Theodore Pendergrass III,G,Sophomore,,2169,Delaware State,delaware-state,MEAC,18250,modeled,,
5241333,5241333,Eoin Dillon,F,Freshman,5,2057,Belmont,belmont,Missouri Valley,18250,modeled,,
5314733,5314733,Dane Christensen,F,Sophomore,3,292,UTRGV,utrgv,WAC,18250,modeled,,
5241283,5241283,Connor Hollenbeck,F,Senior,10,304,Idaho State,idaho-state,Big Sky,18250,modeled,,
5242273,5242273,Chanler Montgomery,G,Sophomore,20,2448,NC A&T,nc-at,CAA,18250,modeled,,
5105896,5105896,Peter Oduro,F,Senior,12,2261,Hampton,hampton,CAA,18250,modeled,,
5107280,5107280,Aaron Price Jr.,PF,Senior,15,13,Cal Poly,cal-poly,Big West,18250,modeled,,
5115446,5115446,Nico Ashley,F,Senior,2,2115,Central Connecticut,central-connecticut,NEC,18250,modeled,,
5175673,5175673,Jonah Pierce,F,Senior,15,2506,Presbyterian,presbyterian,Big South,18250,modeled,,
5254329,5254329,Nes Emeneke,F,Freshman,23,300,UC Irvine,uc-irvine,Big West,18250,modeled,,
5313194,5313194,Keegan Van Kauwenberg,G,Freshman,3,2739,Green Bay,green-bay,Horizon,18250,modeled,,
5313721,5313721,EJ Mosley,G,Freshman,5,2870,Purdue Fort Wayne,purdue-fort-wayne,Horizon,18250,modeled,,
5242966,5242966,Ben Menker,G,Sophomore,13,2352,Loyola (Maryland),loyola-maryland,Patriot,18250,modeled,,
5240406,5240406,David Hermes,F,Senior,23,2427,UNC Asheville,unc-asheville,Big South,18250,modeled,,
5312455,5312455,Sean Van Dorn Jr,G,Freshman,10,290,Georgia Southern,georgia-southern,Sun Belt,18000,modeled,,
5314287,5314287,Camden Thompson,G,Freshman,23,2711,Western Michigan,western-michigan,MAC,18000,modeled,,
5241388,5241388,Merritt Alderink,F,Sophomore,35,2199,Eastern Michigan,eastern-michigan,MAC,18000,modeled,,
5241456,5241456,Jadyn Cascio Jensen,G,Freshman,33,2571,South Dakota State,south-dakota-state,Summit League,18000,modeled,,
5315596,5315596,Grant Kepley,G,Sophomore,11,149,Montana,montana,Big Sky,18000,modeled,,
5241471,5241471,Eric Mahaffey,G,Freshman,4,2006,Akron,akron,MAC,18000,modeled,,
5243339,5243339,PJ Eason,F,Senior,10,2010,Alabama A&M,alabama-am,SWAC,18000,modeled,,
5105773,5105773,Gabe Moss,F,Senior,11,2717,Western Carolina,western-carolina,SoCon,18000,modeled,,
5106709,5106709,David Onanina,C,Junior,33,2065,Bethune-Cookman,bethune-cookman,SWAC,18000,modeled,,
5243190,5243190,Omari Hamilton,F,Senior,12,2016,Alcorn State,alcorn-state,SWAC,18000,modeled,,
5314528,5314528,NJ Nganga,G,Freshman,0,2382,Mercer,mercer,SoCon,18000,modeled,,
5176042,5176042,Patrick O'Brien,F,Junior,0,2083,Bucknell,bucknell,Patriot,18000,modeled,,
5314852,5314852,Brayden Johnson,G,Sophomore,13,253,Southern Utah,southern-utah,WAC,18000,modeled,,
5177173,5177173,Jacob Huggins,F,Junior,12,163,Princeton,princeton,Ivy League,18000,modeled,,
5243218,5243218,Liam Vitters,G,Sophomore,20,236,Chattanooga,chattanooga,SoCon,18000,modeled,,
5177575,5177575,Cbo Newton,G,Sophomore,5,2000,Abilene Christian,abilene-christian,WAC,18000,modeled,,
5060729,5060729,Josiah Cunningham,G,Sophomore,8,171,Columbia,columbia,Ivy League,18000,modeled,,
5124659,5124659,Ahmed Essahaty,G,Senior,12,2545,Southeastern Louisiana,southeastern-louisiana,Southland,18000,modeled,,
5192142,5192142,Cedric Taylor III,G,Junior,12,47,Howard,howard,MEAC,18000,modeled,,
5241537,5241537,Fraser Roxburgh,F,Sophomore,3,2363,Manhattan,manhattan,MAAC,18000,modeled,,
5101649,5101649,Redd Thompson Jr.,G,Sophomore,2,2344,Longwood,longwood,Big South,18000,modeled,,
5313130,5313130,Rahman Olajuwon,F,Sophomore,,309,Louisiana,louisiana,Sun Belt,17750,modeled,,
5314781,5314781,Dom Clay,G,Freshman,14,2449,North Dakota State,north-dakota-state,Summit League,17750,modeled,,
5314533,5314533,Nathan Nguyen,G,Freshman,11,2534,Sam Houston,sam-houston,Conference USA,17750,modeled,,
5254333,5254333,Jaylen Fenner,G,Freshman,4,2348,Louisiana Tech,louisiana-tech,Conference USA,17750,modeled,,
5313383,5313383,Wiggy Ball,G,Freshman,11,2433,Louisiana Monroe,louisiana-monroe,Sun Belt,17750,modeled,,
5241385,5241385,Jayan Walker,G,Sophomore,2,282,Indiana State,indiana-state,Missouri Valley,17750,modeled,,
5314511,5314511,Alex Wilkins,G,Freshman,10,231,Furman,furman,SoCon,17750,modeled,,
5241433,5241433,Nick Lombardi,G,Sophomore,32,2674,Valparaiso,valparaiso,Missouri Valley,17750,modeled,,
5242596,5242596,Ryan Jackson Jr.,G,Sophomore,15,2729,William & Mary,william-mary,CAA,17750,modeled,,
5113141,5113141,Bo Barber,G,Senior,35,2241,Gardner-Webb,gardner-webb,Big South,17750,modeled,,
5314856,5314856,AJ Dent Jr.,F,Junior,1,2627,Tarleton State,tarleton-state,WAC,17750,modeled,,
5105650,5105650,Tyler Linhardt,F,Senior,22,70,Idaho,idaho,Big Sky,17750,modeled,,
5317314,5317314,Nick Jones,G,Junior,0,2681,Wagner,wagner,NEC,17750,modeled,,
5176672,5176672,Chris Mubiru,G,Junior,11,2466,Northwestern State,northwestern-state,Southland,17750,modeled,,
5144120,5144120,Kameren Wright,G,Sophomore,7,2413,Morehead State,morehead-state,Ohio Valley,17750,modeled,,
4897982,4897982,Chance Trujillo,G,Sophomore,2,3101,Utah Tech,utah-tech,WAC,17750,modeled,,
5313185,5313185,Zak Abdalla,G,Freshman,25,2174,Detroit Mercy,detroit-mercy,Horizon,17750,modeled,,
5311609,5311609,Keith McKnight,G,Freshman,21,2514,Quinnipiac,quinnipiac,MAAC,17750,modeled,,
5107183,5107183,Michael Rogan,G,Junior,25,2217,Fairfield,fairfield,MAAC,17750,modeled,,
5175660,5175660,Titas Sargiunas,F,Junior,26,288,Lipscomb,lipscomb,ASUN,17750,modeled,,
4685660,4685660,Reid Ducharme,G,Sophomore,12,2561,Siena,siena,MAAC,17750,modeled,,
5239820,5239820,Kris Johnson,G,Freshman,1,2349,UMass Lowell,umass-lowell,America East,17750,modeled,,
5177725,5177725,Brock Felder,F,Junior,33,2547,Seattle University,seattle-university,West Coast,17750,modeled,,
5312914,5312914,Alex Farley,G,Freshman,45,2050,Ball State,ball-state,MAC,17500,modeled,,
5242947,5242947,Deandre Jones,F,Freshman,21,2309,Kent State,kent-state,MAC,17500,modeled,,
5106247,5106247,Cooper Noard,G,Senior,31,172,Cornell,cornell,Ivy League,17500,modeled,,
5176637,5176637,Errol White,F,Senior,10,2320,Lamar,lamar,Southland,17500,modeled,,
5314506,5314506,Jalen Vazquez,G,Junior,31,2329,Lehigh,lehigh,Patriot,17500,modeled,,
4908501,4908501,Trejon Ware,G,Senior,0,2029,Arkansas-Pine Bluff,arkansas-pine-bluff,SWAC,17500,modeled,,
5313010,5313010,Mason Hodges,F,Freshman,55,300,UC Irvine,uc-irvine,Big West,17500,modeled,,
5177262,5177262,Tre'shawn Sheppard,G,Sophomore,4,112358,LIU,liu,NEC,17500,modeled,,
5175375,5175375,Vice Zanki,F,Junior,11,315,Niagara,niagara,MAAC,17500,modeled,,
5313868,5313868,Mathis Courbon,G,Freshman,2,93,Murray State,murray-state,Missouri Valley,17250,modeled,,
5314550,5314550,Marcos Gonzales,G,Freshman,3,2643,The Citadel,the-citadel,SoCon,17250,modeled,,
5241305,5241305,Alex Dupre,G,Freshman,15,2502,Portland State,portland-state,Big Sky,17250,modeled,,
5107896,5107896,Samuel Murray,F,Junior,21,2400,Mississippi Valley State,mississippi-valley-state,SWAC,17250,modeled,,
5242623,5242623,Antoni Vlogianitis,G,Sophomore,31,2368,Marist,marist,MAAC,17250,modeled,,
5106807,5106807,Alex Garcia,F,Junior,31,2634,Tennessee State,tennessee-state,Ohio Valley,17250,modeled,,
5177045,5177045,Jalen Hayes,G,Sophomore,25,233,South Dakota,south-dakota,Summit League,17250,modeled,,
4702741,4702741,Keegan Harvey,F,Senior,14,2803,Bryant,bryant,America East,17250,modeled,,
5241721,5241721,Kareem Thomas,G,Sophomore,2,159,Dartmouth,dartmouth,Ivy League,17250,modeled,,
5107843,5107843,Luca Colceag,F,Senior,77,2630,UT Martin,ut-martin,Ohio Valley,17250,modeled,,
5239771,5239771,Antoni Siewruk,G,Sophomore,14,160,New Hampshire,new-hampshire,America East,17250,modeled,,
5313580,5313580,Enzo Boudouma,F,Freshman,25,2443,New Orleans,new-orleans,Southland,17250,modeled,,
5313246,5313246,Tate Mackenzie,F,Junior,34,270,Milwaukee,milwaukee,Horizon,17250,modeled,,
5241326,5241326,Bradey Henige,F,Sophomore,42,2856,California Baptist,california-baptist,WAC,17250,modeled,,
5241701,5241701,Ayden Davis,C,Freshman,51,2750,Wright State,wright-state,Horizon,17250,modeled,,
5242565,5242565,Alijah Adem,G,Freshman,31,189,Bowling Green,bowling-green,MAC,17000,modeled,,
4585609,4585609,Keith Lamar,F,Senior,11,2582,Southern,southern,SWAC,17000,modeled,,
5317332,5317332,Noah Treadwell,G,Freshman,0,2569,South Carolina State,south-carolina-state,MEAC,17000,modeled,,
5313005,5313005,Omer Suljanovic,F,Freshman,21,302,UC Davis,uc-davis,Big West,17000,modeled,,
5177054,5177054,Ben Oosterbaan,F,Sophomore,34,2900,St. Thomas,st-thomas,Summit League,17000,modeled,,
5312183,5312183,Liam Dagostino,G,Freshman,6,2619,Stony Brook,stony-brook,America East,17000,modeled,,
5107858,5107858,Brock Wisne,F,Senior,14,2458,Northern Colorado,northern-colorado,Big Sky,17000,modeled,,
5107966,5107966,Goanar Biliew,F,Senior,22,2710,Western Illinois,western-illinois,Ohio Valley,17000,modeled,,
4897175,4897175,Tyler Shirley,F,Senior,22,50,Florida A&M,florida-am,SWAC,17000,modeled,,
4705371,4705371,Joey Madimba,G,Senior,0,2504,Prairie View A&M,prairie-view-am,SWAC,17000,modeled,,
5313504,5313504,Dorian Grosber,G,Freshman,10,2272,High Point,high-point,Big South,17000,modeled,,
5196921,5196921,Gavin Sykes,G,Freshman,11,299,Long Beach State,long-beach-state,Big West,17000,modeled,,
5314448,5314448,Matthew Casey,G,Freshman,9,44,American University,american-university,Patriot,17000,modeled,,
4701543,4701543,Marlon Barnes Jr.,F,Sophomore,5,339,Evansville,evansville,Missouri Valley,17000,modeled,,
5144130,5144130,Kellen Hampton,F,Freshman,13,279,Pacific,pacific,West Coast,17000,modeled,,
5242913,5242913,Cole McCabe,F,Sophomore,21,2520,Rider,rider,MAAC,17000,modeled,,
5239628,5239628,Seifeldin Hendawy,G,Sophomore,25,2737,Winthrop,winthrop,Big South,17000,modeled,,
5314872,5314872,Augustine Youssef,G,Freshman,12,250,UT Arlington,ut-arlington,WAC,17000,modeled,,
5313709,5313709,Donny Yeager,G,Freshman,3,2473,Oakland,oakland,Horizon,17000,modeled,,
5239761,5239761,Malachi Arrington,C,Sophomore,32,2885,NJIT,njit,America East,17000,modeled,,
5177290,5177290,Ryen Gresko,G,Junior,22,2598,Saint Francis,saint-francis,NEC,17000,modeled,,
4685686,4685686,Gus Yalden,F,Sophomore,19,261,Vermont,vermont,America East,17000,modeled,,
5176948,5176948,Deng Mayar,F,Senior,10,2437,Omaha,omaha,Summit League,17000,modeled,,
5313371,5313371,Tyler Robbins,F,Freshman,20,193,Miami (OH),miami-oh,MAC,16750,modeled,,
5313270,5313270,Tylik Weeks,F,Junior,4,2572,Southern Miss,southern-miss,Sun Belt,16750,modeled,,
5313681,5313681,Jax Howard,G,Freshman,8,2393,Middle Tennessee,middle-tennessee,Conference USA,16750,modeled,,
5241457,5241457,Alec Squires,C,Freshman,35,2571,South Dakota State,south-dakota-state,Summit League,16750,modeled,,
5254337,5254337,Bobby Montgomery Jr.,G,Freshman,3,2638,UTEP,utep,Conference USA,16750,modeled,,
5312336,5312336,Thiago Sucatzky,G,Freshman,6,2229,FIU,fiu,Conference USA,16750,modeled,,
5243270,5243270,Fischer Brown,G,Sophomore,20,2717,Western Carolina,western-carolina,SoCon,16750,modeled,,
5240585,5240585,Graydon Lemke,F,Freshman,7,2057,Belmont,belmont,Missouri Valley,16750,modeled,,
5239618,5239618,Macon Emory,F,Sophomore,5,48,Delaware,delaware,CAA,16750,modeled,,
5177685,5177685,Okechukwu Okeke,F,Senior,00,399,Albany,albany,America East,16750,modeled,,
5314736,5314736,Filip Brankovic,F,Junior,33,292,UTRGV,utrgv,WAC,16750,modeled,,
5241733,5241733,Alex Massung,G,Sophomore,11,219,Penn,penn,Ivy League,16750,modeled,,
5176686,5176686,KC Ugwuakazi,F,Junior,23,2771,Merrimack,merrimack,MAAC,16750,modeled,,
5315083,5315083,Trenton Ruth,G,Sophomore,2,284,Stonehill,stonehill,NEC,16750,modeled,,
5243344,5243344,Dorian McMillian,G,Sophomore,1,2296,Jackson State,jackson-state,SWAC,16750,modeled,,
5241710,5241710,Jerrell Barron Jr.,G,Sophomore,11,225,Brown,brown,Ivy League,16750,modeled,,
5243023,5243023,Fallou Gueye,G,Sophomore,13,2529,Sacred Heart,sacred-heart,MAAC,16750,modeled,,
5176321,5176321,Kiree Huie,F,Senior,15,331,Eastern Washington,eastern-washington,Big Sky,16750,modeled,,
5105975,5105975,Christian Winborne,G,Senior,2,2447,Nicholls,nicholls,Southland,16750,modeled,,
5176175,5176175,Quinn Nielsen,F,Junior,32,104,Boston University,boston-university,Patriot,16750,modeled,,
5313035,5313035,Ben Waller,G,Freshman,13,27,UC Riverside,uc-riverside,Big West,16750,modeled,,
5175788,5175788,Bryan Ndjonga,F,Junior,13,2099,Canisius,canisius,MAAC,16750,modeled,,
5314572,5314572,Braylen Bowman,G,Freshman,9,2430,UNC Greensboro,unc-greensboro,SoCon,16750,modeled,,
5314780,5314780,Riley Saunders,G,Freshman,13,2449,North Dakota State,north-dakota-state,Summit League,16500,modeled,,
5313255,5313255,Uchenna Amene,G,Freshman,0,2117,Central Michigan,central-michigan,MAC,16500,modeled,,
5242128,5242128,Dozie Onyirimba,F,Sophomore,30,338,Kennesaw State,kennesaw-state,Conference USA,16500,modeled,,
5243342,5243342,James Flippin,F,Senior,30,2010,Alabama A&M,alabama-am,SWAC,16500,modeled,,
5317276,5317276,Ademar Santos,F,Junior,37,2169,Delaware State,delaware-state,MEAC,16500,modeled,,
5313264,5313264,Colt Ness,G,Freshman,10,2502,Portland State,portland-state,Big Sky,16500,modeled,,
5314582,5314582,Alexander Daushvili,F,Freshman,9,2678,VMI,vmi,SoCon,16500,modeled,,
5314615,5314615,Maximo Ortega,G,Freshman,10,2747,Wofford,wofford,SoCon,16500,modeled,,
5313274,5313274,Romari Robinson,G,Freshman,3,16,Sacramento State,sacramento-state,Big Sky,16500,modeled,,
5313505,5313505,Kasen Krueger,G,Freshman,23,2272,High Point,high-point,Big South,16500,modeled,,
5215269,5215269,Lance Stone,G,Freshman,11,2174,Detroit Mercy,detroit-mercy,Horizon,16500,modeled,,
5314635,5314635,Corleone Dandridge,G,Freshman,4,2172,Denver,denver,Summit League,16500,modeled,,
5314333,5314333,Corentin Efono,G,Freshman,17,2565,SIUE,siue,Ohio Valley,16500,modeled,,
5313193,5313193,Ramel Bethea,F,Sophomore,0,2739,Green Bay,green-bay,Horizon,16500,modeled,,
5314770,5314770,Clayton Mpiana,F,Freshman,21,279,Pacific,pacific,West Coast,16500,modeled,,
5236221,5236221,Jordan Ellerbee,G,Freshman,7,526,Florida Gulf Coast,florida-gulf-coast,ASUN,16500,modeled,,
5314340,5314340,Tolu Samuels,F,Junior,3,88,Southern Indiana,southern-indiana,Ohio Valley,16500,modeled,,
5177534,5177534,Stephen Byard,F,Senior,8,2130,Chicago State,chicago-state,NEC,16500,modeled,,
5107362,5107362,Cole Alexander,F,Senior,21,161,Fairleigh Dickinson,fairleigh-dickinson,NEC,16500,modeled,,
5312304,5312304,Dylan Purnell,G,Sophomore,3,2934,Cal State Bakersfield,cal-state-bakersfield,Big West,16500,modeled,,
5313373,5313373,Kyle Waltz,F,Freshman,25,193,Miami (OH),miami-oh,MAC,16250,modeled,,
5313384,5313384,Alex Huguet Carrasco,G,Freshman,12,2433,Louisiana Monroe,louisiana-monroe,Sun Belt,16250,modeled,,
5312998,5312998,Aleksa Vlajic,F,Freshman,15,2084,Buffalo,buffalo,MAC,16250,modeled,,
5314279,5314279,Tai Perkins,G,Freshman,6,2006,Akron,akron,MAC,16250,modeled,,
5314549,5314549,Jameson Heck,G,Freshman,2,2643,The Citadel,the-citadel,SoCon,16250,modeled,,
5313432,5313432,Jeremy Ellis,PF,Junior,2,2016,Alcorn State,alcorn-state,SWAC,16250,modeled,,
5314508,5314508,Abijah Franklin,G,Freshman,0,231,Furman,furman,SoCon,16250,modeled,,
5175763,5175763,Kendrick De Luna,F,Junior,24,2239,Cal State Fullerton,cal-state-fullerton,Big West,16250,modeled,,
5242974,5242974,Brendan Terry,F,Senior,15,2546,SE Missouri State,se-missouri-state,Ohio Valley,16250,modeled,,
5242587,5242587,Caleb Embeya,F,Sophomore,23,119,Towson,towson,CAA,16250,modeled,,
5312891,5312891,Collin Parker,F,Senior,32,2046,Austin Peay,austin-peay,ASUN,16250,modeled,,
5242778,5242778,Blake Forrest,G,Sophomore,2,2142,Colgate,colgate,Patriot,16250,modeled,,
5242556,5242556,D'Aundre Samuels,G,Junior,5,2277,Houston Christian,houston-christian,Southland,16250,modeled,,
5243114,5243114,Jayden Socka,F,Senior,32,2415,Morgan State,morgan-state,MEAC,16250,modeled,,
4431815,4431815,Gianni Hunt,G,Senior,25,2837,East Texas A&M,east-texas-am,Southland,16250,modeled,,
5313576,5313576,Eze Nwakamma,F,Freshman,10,2443,New Orleans,new-orleans,Southland,16250,modeled,,
5313880,5313880,Andy Johnson,G,Freshman,14,82,UIC,uic,Horizon,16250,modeled,,
5060723,5060723,Moses Hipps,G,Freshman,2,2182,Drexel,drexel,CAA,16250,modeled,,
5314532,5314532,Noah Benny,G,Freshman,0,2534,Sam Houston,sam-houston,Conference USA,16000,modeled,,
4702042,4702042,Te'Jon Sawyer,F,Senior,32,149,Montana,montana,Big Sky,16000,modeled,,
5241373,5241373,Jack Daugherty,F,Sophomore,0,2287,Illinois State,illinois-state,Missouri Valley,16000,modeled,,
5314747,5314747,Chancellor Perkins,G,Freshman,20,2755,Grambling State,grambling-state,SWAC,16000,modeled,,
5314499,5314499,Isaiah Sutherland,F,Freshman,24,2193,East Tennessee State,east-tennessee-state,SoCon,16000,modeled,,
5242938,5242938,Quentin Heady,F,Junior,5,2065,Bethune-Cookman,bethune-cookman,SWAC,16000,modeled,,
5242597,5242597,Finn Lally,F,Senior,43,2729,William & Mary,william-mary,CAA,16000,modeled,,
4708533,4708533,Tyler Robinett,F,Senior,4,2754,Youngstown State,youngstown-state,Horizon,16000,modeled,,
5312174,5312174,Dwayne Pierce,G,Sophomore,11,2448,NC A&T,nc-at,CAA,16000,modeled,,
5314366,5314366,C.J. McPherson,G,Junior,13,2635,Tennessee Tech,tennessee-tech,ASUN,16000,modeled,,
5240279,5240279,Damarien Yates,G,Junior,1,2011,Alabama State,alabama-state,SWAC,16000,modeled,,
5175690,5175690,Logan Carey,G,Junior,0,311,Maine,maine,America East,16000,modeled,,
5110173,5110173,Zytarious Mortle,G,Senior,12,2640,Texas Southern,texas-southern,SWAC,16000,modeled,,
5101832,5101832,Jaion Pitt,F,Freshman,15,279,Pacific,pacific,West Coast,16000,modeled,,
5311749,5311749,Oscar Hourruitiner Jr.,G,Freshman,12,314,Iona,iona,MAAC,16000,modeled,,
5241535,5241535,Will Sydnor,F,Sophomore,9,2363,Manhattan,manhattan,MAAC,16000,modeled,,
5313215,5313215,Aiden Miller,F,Sophomore,23,85,IU Indianapolis,iu-indianapolis,Horizon,16000,modeled,,
5238163,5238163,Anastasios Rozakeas,G,Sophomore,1,116,Mount St. Mary's,mount-st-marys,MAAC,16000,modeled,,
5313756,5313756,Simm-Marten Saadi,F,Freshman,35,2751,Wyoming,wyoming,Mountain West,15750,modeled,,
5177539,5177539,Djahi Binet,F,Senior,15,2572,Southern Miss,southern-miss,Sun Belt,15750,modeled,,
5313679,5313679,Luka Jovanovic,C,Freshman,3,2393,Middle Tennessee,middle-tennessee,Conference USA,15750,modeled,,
5241417,5241417,Rolyns Aligbe,F,Sophomore,0,79,Southern Illinois,southern-illinois,Missouri Valley,15750,modeled,,
5313222,5313222,Howie Keene,G,Freshman,2,147,Montana State,montana-state,Big Sky,15750,modeled,,
5107172,5107172,Vernon Collins,F,Senior,33,2717,Western Carolina,western-carolina,SoCon,15750,modeled,,
5313459,5313459,Ahmadou Ndiaye,G,Junior,21,2241,Gardner-Webb,gardner-webb,Big South,15750,modeled,,
5177719,5177719,Harrison Reede,G,Sophomore,6,2916,Incarnate Word,incarnate-word,WAC,15750,modeled,,
5243222,5243222,Parker Robison,G,Sophomore,55,236,Chattanooga,chattanooga,SoCon,15750,modeled,,
5314482,5314482,Will Aljancic,F,Junior,1,107,Holy Cross,holy-cross,Patriot,15750,modeled,,
5314444,5314444,Madden Collins,G,Freshman,2,44,American University,american-university,Patriot,15750,modeled,,
5313177,5313177,Ivan Spirov,F,Junior,15,325,Cleveland State,cleveland-state,Horizon,15750,modeled,,
5242906,5242906,Samson Reilly,G,Freshman,11,2514,Quinnipiac,quinnipiac,MAAC,15750,modeled,,
5242264,5242264,Zachiah Clark,G,Freshman,44,2540,UC Santa Barbara,uc-santa-barbara,Big West,15750,modeled,,
5176753,5176753,Tai Hamilton,F,Junior,21,2737,Winthrop,winthrop,Big South,15750,modeled,,
5313711,5313711,MJ Yeager,G,Freshman,5,2473,Oakland,oakland,Horizon,15750,modeled,,
5242929,5242929,Cooper Nadler,G,Sophomore,24,2561,Siena,siena,MAAC,15750,modeled,,
5175852,5175852,Luke Anderson,F,Sophomore,15,91,Bellarmine,bellarmine,ASUN,15750,modeled,,
5101667,5101667,Ramone Seals,F,Sophomore,0,338,Kennesaw State,kennesaw-state,Conference USA,15500,modeled,,
5313308,5313308,Gregory Lawson II,G,Freshman,0,2199,Eastern Michigan,eastern-michigan,MAC,15500,modeled,,
5176350,5176350,Derek Vorst,C,Junior,35,282,Indiana State,indiana-state,Missouri Valley,15500,modeled,,
5314838,5314838,Fazl Oshodi,G,Sophomore,14,2582,Southern,southern,SWAC,15500,modeled,,
5313869,5313869,Tristian Ford,G,Freshman,4,93,Murray State,murray-state,Missouri Valley,15500,modeled,,
5241409,5241409,Will Hornseth,F,Sophomore,13,2460,Northern Iowa,northern-iowa,Missouri Valley,15500,modeled,,
5243157,5243157,Angok Anyang,F,Junior,13,2010,Alabama A&M,alabama-am,SWAC,15500,modeled,,
